,:ID,PKG_NAME,PAGE_RANK,:LABEL
899,chromebrew899,avisynthplus,1.56043494173638,chromebrew
986,chromebrew986,libxvid,1.56043494173638,chromebrew
820,chromebrew820,libavc1394,1.56043494173638,chromebrew
1591,chromebrew1591,libiec61883,1.56043494173638,chromebrew
1154,chromebrew1154,tesseract,1.56043494173638,chromebrew
1525,chromebrew1525,libfrei0r,1.56043494173638,chromebrew
464,chromebrew464,hyphen,1.5604333117975142,chromebrew
1284,chromebrew1284,wpebackend_fdo,1.5604333117975142,chromebrew
382,chromebrew382,woff2,1.5604333117975142,chromebrew
1307,chromebrew1307,libharu,1.5595015083220425,chromebrew
793,chromebrew793,gdal,1.5595015083220425,chromebrew
471,chromebrew471,babl,1.5592760251412912,chromebrew
105,chromebrew105,libportal,1.558737009547929,chromebrew
1832,chromebrew1832,py3_pyparsing,1.558676046224793,chromebrew
1349,chromebrew1349,libostree,1.558676046224793,chromebrew
1167,chromebrew1167,xdg_dbus_proxy,1.558676046224793,chromebrew
2,chromebrew2,mobile_broadband_provider_info,1.5586103822915742,chromebrew
99,chromebrew99,libnewt,1.5586103822915742,chromebrew
1366,chromebrew1366,libndp,1.5586103822915742,chromebrew
1494,chromebrew1494,spice_protocol,1.5585078506640986,chromebrew
1531,chromebrew1531,libcacard,1.5585078506640986,chromebrew
1316,chromebrew1316,usbredir,1.5585078506640986,chromebrew
257,chromebrew257,gnucobol,1.5581285690277076,chromebrew
563,chromebrew563,nvm,1.5581285690277076,chromebrew
31,chromebrew31,qtcreator,1.5581285690277076,chromebrew
963,chromebrew963,php,1.5581285690277076,chromebrew
78,chromebrew78,flutter,1.5581285690277076,chromebrew
100,chromebrew100,fpc,1.5581285690277076,chromebrew
1275,chromebrew1275,linuxheaders,1.5581285690277076,chromebrew
723,chromebrew723,gcc_tools,1.5581285690277076,chromebrew
1849,chromebrew1849,symlinks,1.5581285690277076,chromebrew
872,chromebrew872,freebasic,1.5581285690277076,chromebrew
457,chromebrew457,qb64,1.5581285690277076,chromebrew
993,chromebrew993,gox,1.5581285690277076,chromebrew
1696,chromebrew1696,core,1.5581285690277076,chromebrew
514,chromebrew514,rdfind,1.5581285690277076,chromebrew
1757,chromebrew1757,sed,1.5581285690277076,chromebrew
1332,chromebrew1332,upx,1.5581285690277076,chromebrew
1102,chromebrew1102,gcab,1.5571357699956017,chromebrew
1023,chromebrew1023,libuuid,1.5571357699956017,chromebrew
339,chromebrew339,htop,1.5566248592666776,chromebrew
1521,chromebrew1521,speedometer,1.5566248592666776,chromebrew
1401,chromebrew1401,apg,1.5566248592666776,chromebrew
493,chromebrew493,qtx11extras,1.5566248592666776,chromebrew
1574,chromebrew1574,gucharmap,1.5566248592666776,chromebrew
1829,chromebrew1829,bmon,1.5566248592666776,chromebrew
1250,chromebrew1250,uthash,1.5566248592666776,chromebrew
1077,chromebrew1077,cmatrix,1.5566248592666776,chromebrew
1026,chromebrew1026,jp2a,1.5566248592666776,chromebrew
1508,chromebrew1508,libcdio_paranoia,1.5543962592660514,chromebrew
912,chromebrew912,libdmraid,1.5542962579805089,chromebrew
1723,chromebrew1723,volume_key,1.5542962579805089,chromebrew
745,chromebrew745,ndctl,1.5542962579805089,chromebrew
510,chromebrew510,libnvme,1.5542962579805089,chromebrew
1088,chromebrew1088,py3_speechrecognition,1.5542188605950598,chromebrew
390,chromebrew390,py3_ebooklib,1.5542188605950598,chromebrew
987,chromebrew987,py3_pptx,1.5542188605950598,chromebrew
876,chromebrew876,py3_pdfminer_six,1.5542188605950598,chromebrew
360,chromebrew360,py3_beautifulsoup4,1.5542188605950598,chromebrew
1313,chromebrew1313,py3_extract_msg,1.5542188605950598,chromebrew
1823,chromebrew1823,libfilezilla,1.5542188605950598,chromebrew
74,chromebrew74,py3_argcomplete,1.5542188605950598,chromebrew
1772,chromebrew1772,gfbgraph,1.5542188605950598,chromebrew
186,chromebrew186,libchamplain,1.5542188605950598,chromebrew
1290,chromebrew1290,folks,1.5542188605950598,chromebrew
52,chromebrew52,py3_docx2txt,1.5542188605950598,chromebrew
529,chromebrew529,networkmanager,1.5535130385157392,chromebrew
867,chromebrew867,enscript,1.5532908940518797,chromebrew
1439,chromebrew1439,musl_curl,1.552485798146192,chromebrew
1703,chromebrew1703,ascii,1.5521767416049967,chromebrew
1679,chromebrew1679,gzsize,1.5521767416049967,chromebrew
69,chromebrew69,cfitsio,1.5521767416049967,chromebrew
1596,chromebrew1596,libappindicator_gtk3,1.5521767416049967,chromebrew
942,chromebrew942,libimagequant,1.5521767416049967,chromebrew
982,chromebrew982,cloog,1.5521767416049967,chromebrew
1053,chromebrew1053,freerdp,1.5521767416049967,chromebrew
1484,chromebrew1484,clear_cache,1.5521767416049967,chromebrew
60,chromebrew60,bleachbit,1.5521767416049967,chromebrew
737,chromebrew737,lshw,1.5521767416049967,chromebrew
1115,chromebrew1115,mediainfo,1.5521767416049967,chromebrew
1148,chromebrew1148,ncdu,1.5521767416049967,chromebrew
