,:ID,PKG_NAME,PAGE_RANK,:LABEL
1379755,npm1379755,nodeplate,2.9847940589483954,npm
877456,npm877456,elmeron-socket,2.984790133038519,npm
713107,npm713107,cezary-daniel-nowak-office-js-helpers,2.984784205121459,npm
1686031,npm1686031,snowpack-pawi,2.984783888269821,npm
1966167,npm1966167,zlogjs,2.984767102230139,npm
1462899,npm1462899,pomelo-wsclient,2.984741346410405,npm
1101159,npm1101159,illust-93475547,2.984731772996179,npm
1683626,npm1683626,smoore-c,2.984731589780656,npm
1456783,npm1456783,plightfield-bootstrangular,2.9846935142909445,npm
1454864,npm1454864,planepacker,2.9846708167282623,npm
1191709,npm1191709,lamassu-smtp2go,2.9846702068397377,npm
506616,npm506616,@types/plantuml-encoder,2.984661504230762,npm
381852,npm381852,@polkadot/apps-config,2.984631986813865,npm
499880,npm499880,@type-cacheable/lru-cache-adapter,2.984616663467844,npm
714002,npm714002,cg-point,2.9845735212615114,npm
1463112,npm1463112,ponete,2.984572329181091,npm
1111586,npm1111586,innogy-smarthome-lib,2.984572218456587,npm
1787706,npm1787706,tko.provider.virtual,2.9845366598664267,npm
1035078,npm1035078,gt-eslintrc,2.984511714022759,npm
882340,npm882340,ember-gen,2.9845091794689904,npm
213444,npm213444,@hamgom95/pick,2.984502800455899,npm
895270,npm895270,eruda-benchmark,2.9844838591132463,npm
687845,npm687845,bs5-toast,2.9844504033699946,npm
1695705,npm1695705,speigg-nativescript-geolocation,2.984426352071986,npm
1039058,npm1039058,gulp-glslify,2.9844104976212225,npm
726936,npm726936,ckeditor5-build-bifidex,2.984397732889417,npm
785448,npm785448,css-clears,2.984380941623562,npm
1168404,npm1168404,kalama-api,2.9843721462709545,npm
730835,npm730835,cli-nodebot,2.9843706563046517,npm
1216494,npm1216494,lion-lib-orig,2.9843474757063744,npm
1795897,npm1795897,trac-demo-1,2.984337543326932,npm
903773,npm903773,eslint-config-tms,2.9842721363121214,npm
1900500,npm1900500,webidl2ts,2.9842703677050992,npm
654050,npm654050,battleship-fr,2.9842580948808908,npm
505606,npm505606,@types/miniprogram-wxs,2.984241862670576,npm
1563378,npm1563378,react-refect,2.9842275242235896,npm
418727,npm418727,@ryancavanaugh/notify,2.984224964941629,npm
1469975,npm1469975,practice_module,2.984146848504474,npm
807903,npm807903,dc-web3-core-promievent,2.9841332198319748,npm
1734689,npm1734689,swk1998,2.984125772832101,npm
1408778,npm1408778,ok-react-use-form,2.984082569388413,npm
1455962,npm1455962,playerfm-desktop-app,2.984032914356267,npm
1841001,npm1841001,ux-m-person-evaluation-score,2.9840172852351805,npm
686218,npm686218,browserify-bower-release,2.984009433821269,npm
1401000,npm1401000,nxl_getfile,2.983997050329565,npm
1830352,npm1830352,unpolyfill,2.983979688907604,npm
1369993,npm1369993,node-red-contrib-toyota-myt,2.9839558055341606,npm
1036848,npm1036848,gulp-aws-stepfunctions-deploy,2.9839308364432267,npm
1799498,npm1799498,tree-hole,2.983921304721151,npm
187282,npm187282,@form-foundations/atoms,2.98391269819115,npm
460361,npm460361,@step-mobile/sdk,2.983845037502495,npm
1157833,npm1157833,json-string-merge,2.983827784409302,npm
1713143,npm1713143,storybook-readme-jest-fix,2.9838212275600817,npm
1647506,npm1647506,sendit-sdk,2.983815665838595,npm
499854,npm499854,@tyo-cli/init,2.9838050558674816,npm
57708,npm57708,@babel/helper-plugin-utils,2.9837927734173064,npm
1827834,npm1827834,unified-payroll,2.983735924686479,npm
644978,npm644978,babel-plugin-validate-ts,2.983688396702424,npm
640332,npm640332,azure-logger-cli,2.9836488431885537,npm
500302,npm500302,@types.zh-cn/vscode,2.9836349547258663,npm
1801945,npm1801945,troi,2.9835726398813023,npm
